x0,x1,y,split
-0.4493268331650721,0.25011854578604586,1.0,train
-0.7963306891627432,1.7957407568103518,1.0,train
0.27969932612852433,-0.5724853095396517,1.0,train
0.6483129700226982,-1.9741229584054742,1.0,train
0.672982848332693,-0.44930297040820644,1.0,train
0.8674269213904088,0.2532605121109133,0.0,train
0.02643691146362042,-0.7766301150969742,1.0,test
-0.8426270286510814,-0.8568299453820581,0.0,test
1.4473938873147991,0.7761053820742126,0.0,test
1.3283001875273126,-1.4391699120192376,0.0,test
0.15728323983208958,0.9008624977291154,0.0,test
0.33487948142478324,1.248632154388314,0.0,test
0.2888947288981574,0.22773692201777307,0.0,test
-2.0225057725627864,2.5967581245749423,1.0,test
-1.5967561040977856,-0.1325466902780117,0.0,test
1.257879565374598,0.011240607778285835,0.0,test
0.33767772251087763,-0.018460672488668367,1.0,test
-0.640448671090185,-0.22654420572849004,0.0,test
1.1942876769997377,0.5610893405575674,0.0,test
1.3167331244069975,1.3529467691895438,0.0,test
1.0298220021323528,-0.3861457570353236,1.0,test
1.8003088792017585,-1.5175694683862049,1.0,test
-0.7959193545837187,0.012813329965920038,0.0,test
-1.2914904275729429,-0.5397615881792499,0.0,test
0.3330197900152417,0.01707441553253374,0.0,test
0.5730824246750988,0.5159795003305937,0.0,test
-1.9184912081386336,0.06957949837071795,1.0,test
-1.2362507155078686,1.2142860534968762,1.0,test
-0.43108164705906166,1.0181488961063005,1.0,test
0.3202496307520381,0.0988123894345698,0.0,test
-0.24232956341779002,-0.008381051981841268,0.0,test
0.5242184240165314,-1.0359668927438255,1.0,test
0.3673390234807958,-0.5620630498502592,1.0,test
0.6655872283980464,1.8583630150812505,0.0,test
1.1485358210270957,1.8498258170355777,0.0,test
0.7257160221840104,1.3641299603984767,0.0,test
0.8004823718526509,0.38203710520914685,0.0,test
0.3403971029068471,1.031947490662312,0.0,test
-0.07762110190531618,-0.4694255875058931,0.0,test
0.12986663275738977,0.2422548588888074,1.0,test
0.6864271456876765,1.650540000768216,1.0,test
0.13315623806414162,1.316116172809729,0.0,test
-0.16948005373920635,1.3364926532247623,1.0,test
0.6751487629916847,1.9106036178294565,0.0,test
0.6171404325067894,0.23899299418841427,0.0,test
0.055388770432506146,0.4030781672614979,0.0,test
-1.3173003728703743,-1.1548637823252417,0.0,test
-0.9261804508391612,1.0623000691625166,1.0,test
-0.06615499335610191,-0.007155962248081759,0.0,test
2.175511693958631,-0.766800494957123,1.0,test
-0.8653113069591423,0.16426466912615398,1.0,test
0.909635799407159,0.0720152155937789,0.0,test
-0.9430238289320888,-0.009270037081337754,0.0,test
1.2462598953888566,0.2611848288718024,0.0,test
1.4014791759187235,-1.3917075534508192,1.0,test
0.0641487738436788,0.1449922019324199,0.0,test
0.10450921528801778,1.3097328729982207,0.0,test
0.24203449467730695,-0.2260814573083918,1.0,test
0.853560136768036,-0.2947867689698415,1.0,test
-1.217293654103744,1.1945694434593876,1.0,test
-1.4297072826671482,1.1979360114442401,1.0,test
0.24667999663852114,-1.5723763042011862,1.0,test
1.422126527678093,0.5257441779805954,0.0,test
-1.1876020987635252,-0.2168303354213834,0.0,test
0.0015362067105452503,0.10969497802875396,0.0,test
-0.05132315043507252,-2.138855582051697,0.0,test
-0.08911279695073807,0.3382050824407175,1.0,test
0.1415547018091147,-0.3774672965642844,1.0,test
0.0855421106098873,0.27923783619893655,0.0,test
0.9193184613140131,1.1182402750746503,0.0,test
-0.055507919536346664,1.4694692118373716,1.0,test
0.6085237296663084,1.0000513346295339,0.0,test
-0.6420154866477361,1.033629109449183,1.0,test
-0.33903579579440524,0.14782127680433468,1.0,test
-0.8314415208163608,1.0585937046632836,1.0,test
2.1350502665831983,-0.16519309297421986,1.0,test
0.6589966170120374,0.047759816190066126,0.0,test
-0.39556485924516993,1.1329568925412201,1.0,test
0.4067026016998777,-1.2672096502441657,0.0,test
0.07869441638681245,-0.1122965830952978,1.0,test
0.20574123790235033,0.054096268836939174,0.0,test
-0.05266921030972548,-0.04280342719611835,0.0,test
-0.7329864432825568,1.2027821521590587,1.0,test
1.0289082906571174,-0.5121474502342878,1.0,test
0.24491462580266632,0.2773684475939433,0.0,test
0.9248136807359953,-2.7242009422618954,1.0,test
-0.30894809271422,-0.7888843343620574,1.0,test
0.8158447097583195,-0.20945151024238917,1.0,test
-0.7704714207879714,0.15716384538004874,1.0,test
-0.017270800387662443,-2.0900858282617927,0.0,test
-0.6726309237165429,-1.345699859673943,0.0,test
-0.8305054258408271,0.6344851162859197,1.0,test
0.4421232931214943,0.26430745947218526,0.0,test
-0.1581332396783355,0.06672523509107056,1.0,test
0.5811843536949932,-1.1724186561446677,1.0,test
0.27402598914815063,0.8614901283779429,0.0,test
-0.9127262749088146,-0.27348028120920936,0.0,test
-0.7050638472855121,-0.03423537571928451,0.0,test
0.3157425669141529,1.8171642574814795,0.0,test
1.446529962280022,1.4952963007554374,0.0,test
0.1696697416410711,-0.7743104881263325,0.0,test
-0.8203701978648656,0.7248056777089251,1.0,test
-0.6241538569628264,-1.9752147962770072,0.0,test
-1.0577034753974264,0.8133033671255804,1.0,test
-0.02095862191869798,-0.7739316413516746,0.0,test
1.3263902474386124,-0.402028529072813,1.0,test
0.5885960978293214,0.8678135102184584,1.0,test
1.4811565306678416,0.46786579910175996,0.0,test
1.928549916148829,-0.9470126887477085,1.0,test
0.7650469419136146,0.27550658284320756,0.0,test
-1.469895427438462,1.9004327303333584,1.0,test
-1.2322674551545514,-1.0945275955154012,0.0,test
-0.13923441960980182,-0.5037244141520235,1.0,test
1.1400254952064228,0.36015846190850104,0.0,test
0.32358242431206363,0.3362930595244917,0.0,test
-0.8440534176130333,0.5805968293724172,1.0,test
-0.7119542938693013,0.17088553922018276,1.0,test
1.0225036463691979,-0.46340593019162907,1.0,test
-0.9541353036509536,-0.30351928143745033,0.0,test
-0.028734198993027794,0.5449656312255601,1.0,test
0.8503410713636448,1.2211876403009945,0.0,test
0.10965032532520211,0.6603183856335967,0.0,test
0.42133116751656174,0.07980206456558693,0.0,test
0.6745807100968544,-0.0002335838820013281,1.0,test
-0.47493112228013,-1.2419325194439648,0.0,test
-0.598515909445544,0.9099200873637714,0.0,test
-0.04920450004677119,-0.7379121773741637,0.0,test
0.20084216989845113,-0.050367529073830346,1.0,test
-0.20888747770434005,0.6319219284415227,1.0,test
-0.8368027241458513,1.4341318495176285,1.0,test
0.3427943946265489,0.8955426785388947,0.0,test
0.9109758040297041,1.275435777228907,0.0,test
1.480211766008442,1.0440926466491922,1.0,test
0.6543435422000209,0.49338341794361,0.0,test
0.7317312737752371,-0.4964471015876737,1.0,test
0.15510796515914568,0.8216090011218407,0.0,test
-0.7276658628620623,1.1939395673464328,1.0,test
-0.09209812507137456,-1.7717551860188054,0.0,test
-0.6789756868858865,-1.068723817854037,0.0,test
-2.021192558369687,-0.19600782772543407,0.0,test
-0.24428650585338652,-1.41189247058743,0.0,test
-0.3122162883860017,-1.3416939984074734,0.0,test
-0.9535918665184151,0.5638155962216,1.0,test
0.36773367819103275,-0.9439330102770067,1.0,test
0.1325099891694928,1.1096205167351023,0.0,test
0.05301309940303969,-1.035503016258855,1.0,test
-0.37267543682539395,0.9216752823393487,1.0,test
-2.5981704357856867,-0.10656985979132387,0.0,test
1.671657974633148,0.2774989814622106,0.0,test
-2.696698586564823,2.40112266594968,1.0,test
-0.11575068657009309,0.960206208567497,1.0,test
-0.027260592343166502,-1.301410358508143,0.0,test
1.1979918614550678,-0.04621763420322612,1.0,test
0.49183978795021055,0.4028441774368071,0.0,test
0.730866916140343,-0.20018282023682218,1.0,test
0.6623444978181539,1.4751186151637077,0.0,test
-0.6439250077037899,-0.6285518999363685,0.0,test
0.343447066551486,0.2765338622610557,0.0,test
0.8403643282125904,1.6035279297676606,0.0,test
-0.09121591345349746,1.0122160484048275,1.0,test
-2.298914925274272,-1.1970164301994282,0.0,test
0.04854702606031064,1.584976117367688,0.0,test
-3.005818047642164,0.7879918786008231,1.0,test
0.7952659562250468,-1.6746586240363075,1.0,test
-0.6696206233898833,0.832688680760374,1.0,test
-2.214618836255519,0.23773725404753324,1.0,test
0.3642496166261335,-2.7967573509732753,1.0,test
2.518892617573046,0.9382179299419086,0.0,test
-0.7287150390219843,-0.7032385328271492,0.0,test
-1.8706008386277446,-0.3532942395612533,0.0,test
0.5991216459592822,-2.1957286203760695,1.0,test
1.4211706025998792,0.2217129643972662,0.0,test
0.17824865271388315,-1.1660930280764048,1.0,test
1.1635140626601783,-1.3589883061613504,1.0,test
-0.27468241563773915,-0.640698873381406,0.0,test
-0.8016387800045779,0.4762029955923186,1.0,test
-0.500976083761029,-0.1025808789187369,0.0,test
-0.13327972301437724,0.25091359196926744,1.0,test
0.9030602753950945,0.053970652940658455,0.0,test
0.5676917330841493,1.4603110581865342,0.0,test
-0.7320308885288768,0.5430711470186984,1.0,test
1.3322441300033399,0.8117196295614147,0.0,test
-0.6331214595157485,-0.021571106171609164,0.0,test
1.5782431274686861,1.4669143176475146,0.0,test
-1.2299377020749174,0.21699958454050866,1.0,test
-0.5360272609852843,-1.0684204247728093,0.0,test
0.12677804110764648,-0.13238802906495212,1.0,test
0.12997923317398635,-1.073818187007627,1.0,test
-1.4048833139714954,-2.07298774880797,0.0,test
-0.8905218510848621,1.0807401371778276,1.0,test
-1.431403684340066,-0.42651711170616063,0.0,test
0.4441766499515815,1.1414384027523863,0.0,test
0.09679006408071178,-0.6753935621872066,1.0,test
-0.013852086049541008,0.4963578359223226,1.0,test
0.5090704676568514,-0.6774954222945807,1.0,test
0.5446453547164333,-0.35634176693254677,1.0,test
-0.32422453722611266,-0.3721426447490884,0.0,test
-1.5062405922180941,0.16803371918645896,1.0,test
0.786642049284257,-0.14764424167354886,1.0,test
-1.0788166252698592,-0.11169390047603828,0.0,test
0.13245051467169555,-2.0574380074020686,1.0,test
1.047241764705695,0.5047987932774382,0.0,test
-0.6903613373338512,-1.0217562961951765,0.0,test
0.5972044495060187,-1.8251794380107658,1.0,test
0.3941249566531469,-0.06979385342091489,1.0,test
1.5409459553817193,1.0939363654867365,0.0,test
1.1685491562501427,0.690533230205985,0.0,test
0.4926197371446286,0.6148306565775665,0.0,test
-0.17293947823858652,-1.619513873270295,0.0,test
0.15423013308988281,-2.1324004126766503,1.0,test
0.9358132758684855,-0.3779996370566355,1.0,test
-2.419227004408152,0.639885816799772,1.0,test
1.3651443418362785,-1.7043471918881894,1.0,test
0.060184750798309476,0.1982344731787455,0.0,test
-0.9712946299070305,-1.5387019602195715,0.0,test
0.6310959884603257,-1.444980265516102,1.0,test
-1.058472049288139,0.3731180307277245,1.0,test
-0.014765758988194008,0.1729837131019401,1.0,test
-1.6238323284408893,-0.5995616407411954,0.0,test
-0.9172263826477751,0.7638044275717275,1.0,test
0.0698254823149453,1.2366082768441797,0.0,test
-0.9641295718541514,-0.4365498479790385,0.0,test
0.9026424881453408,1.2823746073622975,0.0,test
-1.5128230849773552,1.4466759085499297,1.0,test
-0.7495456481468147,-0.7730830995971042,0.0,test
0.19515481047402938,-0.27206126005372355,1.0,test
-1.0213322983643176,0.9527880661911396,1.0,test
0.7239241319189671,1.9969627301804922,0.0,test
-0.4526873116124945,-1.372646651697852,0.0,test
-0.6458004755095734,0.6663213787271715,1.0,test
-0.4453378889581974,-1.5475254083572363,0.0,test
0.8392111886771313,0.1412571179532048,1.0,test
0.7557555776617777,-0.5697176267360677,1.0,test
1.4962737175952363,0.5389164709086248,0.0,test
-1.1453085018792468,0.10855235569649795,1.0,test
-1.758548076109935,1.617528731673498,1.0,test
-1.0651061028073827,1.157955213904607,1.0,test
-0.21353158241746856,-2.4121514246728384,0.0,test
1.823564591915817,-1.8026001833531462,0.0,test
0.6564752512588923,-0.964883721917885,1.0,test
-0.39088461944176545,2.425773351992599,1.0,test
0.7378718571084418,-1.8117412470276573,1.0,test
0.5526330219477159,0.04107971736048599,0.0,test
1.5177350866385473,-0.46864267193518416,1.0,test
-1.5733611868194084,0.39177778589830403,1.0,test
-1.6422049508005891,-1.4802652149549385,0.0,test
0.317952134779569,0.5409678582416979,0.0,test
0.4712087107685683,1.0876411811325584,0.0,test
-0.17264626085175985,1.0263277610926282,1.0,test
0.9912101362970874,0.4981921937155384,0.0,test
-0.4279066116499973,-0.4585649181090876,0.0,test
0.6463403252735581,1.2136343995869656,0.0,test
1.8049912105399113,-0.03356959187740008,1.0,test
0.22059456129877367,0.27339762965030123,0.0,test
-0.01824567976192375,-0.30819150880021035,0.0,test
0.656883094906843,-0.07910529405263002,1.0,test
0.34110026095433416,0.782869448552937,0.0,test
-0.09193292188637435,-1.0849197721816353,0.0,test
-0.3533495927274206,0.5494348397009429,1.0,test
0.5599842401435046,-0.18306983004179717,1.0,test
0.9323105168733625,0.5847194893038578,0.0,test
-0.09990825720244595,1.2815829180827314,1.0,test
0.22372125012849198,1.8833481874722253,0.0,test
-0.797845760316302,1.24933857345345,1.0,test
-0.20816269239587967,-0.0035057670775413014,0.0,test
1.0155766643272803,0.29996308763981777,0.0,test
-0.7667414373232205,0.5015012502204029,1.0,test
-0.5289266013025672,-0.2084604743847723,0.0,test
1.2686740439074695,1.4994729752271712,0.0,test
0.961563009664492,0.6695308281239579,0.0,test
0.4179932730139288,-0.14906766173879696,1.0,test
0.09433233278111716,-0.4876501291777799,1.0,test
-0.884713692159256,0.13856425088285934,1.0,test
-0.8696801613094042,-0.46690786119125494,0.0,test
0.8637797567106124,0.19775945186119312,0.0,test
-0.02655998991647718,0.6237748885420592,1.0,test
-2.268922512861015,-0.6631692500266168,0.0,test
-0.73935298291988,-0.6493400964483258,0.0,test
-0.06274325848722706,0.11952849136845725,1.0,test
-0.11795620513341153,0.18214328475052144,1.0,test
-1.2921347688490357,0.5642093326887067,1.0,test
0.6331724467923939,-0.9055902431631729,1.0,test
0.5295389941426529,0.0675342722159723,0.0,test
-1.177325710565014,-1.199666850688692,0.0,test
0.2612670392907809,1.1415067602754048,0.0,test
0.9701222793089967,1.0836819557606503,0.0,test
-1.1799909809518268,-0.13313275519887569,0.0,test
0.6477271107149427,0.8428470365596228,0.0,test
-1.4802229029618819,1.3432246809830395,1.0,test
0.2110939737334999,0.44496122573390207,0.0,test
-0.02045630069703747,-0.2554087254871785,0.0,test
-0.5083171616216086,-0.313428787987295,0.0,test
-0.5660488651685904,3.405747106649745,1.0,test
-0.2161974126801254,0.9703032987004628,1.0,test
0.29013677348840705,-1.796315975518788,1.0,test
1.2480658017959805,-0.6338316681307238,1.0,test
-0.433425019492692,-0.4747395800525139,0.0,test
-0.9849097216256327,-0.0455074530605985,0.0,test
-1.468761251630086,0.2862800472792462,1.0,test
-0.9683570840201213,-0.750102947042915,0.0,test
-0.9166079102686935,0.6679626554987496,1.0,test
-0.09972623917812555,0.48133462854269743,1.0,test
0.2566344861204901,1.6715702149263738,0.0,test
-1.049431916918199,-1.1485730417059206,0.0,test
-0.21058120929700042,-1.21703900836578,0.0,test
-0.8413239240189486,-0.7107361548002157,0.0,test
0.9977590683887798,0.12871426713232026,0.0,test
-0.005663076217077411,-1.4115901864796578,0.0,test
0.3703499653062068,0.3942087021333258,0.0,test
-0.42241256899169927,0.23163620361881593,0.0,test
-1.3808159743637376,1.2760414412110785,1.0,test
-1.5074600282615354,0.9668732789433717,0.0,test
0.03494904967029012,-0.6278923885819209,1.0,test
-0.4753960544962265,-0.09894799455586623,0.0,test
0.193897134055459,-1.0802617544615107,1.0,test
-0.19156478042830663,1.1414090078614572,1.0,test
1.1915025256792249,-0.02181639572378244,1.0,test
-0.47640315345251033,0.5961869224255104,1.0,test
0.4163258883260533,0.4645004883210027,0.0,test
1.5101912453716708,-0.20804566509784914,1.0,test
0.4001381384713636,-1.6196750322461337,1.0,test
0.1447119660739988,-0.3254400757207204,1.0,test
-0.6076196458571808,-0.1768517071999347,0.0,test
0.9994845775619712,1.9702397891124888,0.0,test
2.0891098603852933,0.396367429947356,0.0,test
0.22299168632775235,-0.6085917589941879,1.0,test
-0.13609542601145388,-0.6387735838761528,1.0,test
0.7678473533554478,-0.526472459846866,0.0,test
0.07473340062679758,0.5577552828342923,0.0,test
1.2862766521570113,0.35205274742622517,0.0,test
0.5018280638606841,-0.06441004743970234,1.0,test
-0.540521461497346,-1.984597850745623,0.0,test
-1.9551303615561022,-1.6962953946460801,1.0,test
0.2953328474809943,0.8834059206722569,0.0,test
0.8051491121991821,0.2573943456979785,0.0,test
0.571813808460201,-1.1787178772833042,1.0,test
1.3358480629773652,0.7782751375670011,0.0,test
0.5386617999836898,0.03981055913921261,0.0,test
0.044592984956238896,0.824996692728884,0.0,test
0.27576771087277,0.4857424066887047,0.0,test
-0.4335526262314881,-0.34613340917785923,0.0,test
0.7315459449052186,-1.3058114545948643,1.0,test
1.9572306698537536,-0.6110825137465056,1.0,test
1.3677075338149889,1.5100838040544338,0.0,test
0.8986503832846969,-1.1742235598430817,1.0,test
-0.11020917759961285,0.8114461734458921,1.0,test
1.1538655833328109,-2.387548908251107,1.0,test
1.0592133561033557,1.6396057399451798,1.0,test
0.20709396702397093,0.6059624867332447,0.0,test
1.1774475983060269,1.3446731612287226,0.0,test
1.30058717954197,3.001649720785976,0.0,test
0.5350211230763464,-0.5189649601343294,1.0,test
1.6731704484433538,0.4304801751235192,0.0,test
-0.9190626489440771,-1.7298629904122502,0.0,test
0.8227573133163627,-0.2559248903951458,1.0,test
0.8464703795126101,1.3003290330453687,0.0,test
1.2100489796456215,-1.3155837323313249,1.0,test
-0.07679543650474555,0.4436357690845511,1.0,test
1.9466857643329094,2.521163603452969,0.0,test
-0.16564610430162627,1.0502375329095786,1.0,test
-0.7547549841943256,0.44860002189710796,1.0,test
0.5635068424628398,0.5162281261036826,0.0,test
-0.4520437912464577,-0.9352666330464328,0.0,test
1.629268078251367,-0.9591327557723593,0.0,test
-0.3333436834116049,1.1702723134611355,1.0,test
1.212820032741831,0.723273831680382,0.0,test
-1.342215655521871,0.09516124742248135,1.0,test
0.98630471780333,-0.8839279159878637,1.0,test
1.0108916851104492,0.1384566568269526,0.0,test
-0.43930785012204715,1.178190479074712,1.0,test
0.2288739869907066,0.31747293750018085,0.0,test
0.40603917608211326,1.1607930690281645,0.0,test
0.03262431224297649,-0.34677171650389604,1.0,test
1.1613723100103335,1.0635327127878713,0.0,test
-0.09978989183165708,-0.8245393313138836,0.0,test
0.015319841431601845,1.3821498571354882,0.0,test
-0.6549449126991602,-0.9816520812055045,0.0,test
-2.405127918018306,-0.5111462995016025,0.0,test
0.21921016050919623,0.587872821960494,0.0,test
-1.0656026590106613,0.03841898670622443,1.0,test
-0.17854876016487578,-0.6218340645351419,0.0,test
0.5794322753073947,0.35753311089106804,0.0,test
-0.6061479088505708,-1.1834201735315448,0.0,test
0.7037835190126341,-0.11597343442474704,1.0,test
-0.24904584138058705,0.03943426234145533,1.0,test
-0.8009887376048745,-0.16496075771871896,0.0,test
0.5261438049096208,-0.11502594231861361,1.0,test
-0.7797267185595819,0.6099815623519844,1.0,test
0.49743172322594764,1.74939897420522,0.0,test
-0.2635779688797388,1.1611764119076375,1.0,test
0.7133570416826652,-1.5338853075970418,1.0,test
-0.41132441999981423,0.1914029939097948,1.0,test
0.007458499176675054,0.7084884027989837,0.0,test
-1.4807905833073152,1.1821195666987148,1.0,test
0.24583573228286423,-1.372675714335692,1.0,test
0.6590524784555895,-1.3800889027301604,1.0,test
0.19336310601002843,-0.014039073261960817,1.0,test
1.6794092208155291,-2.043606419404824,1.0,test
-0.5606189260021953,0.47596457747394133,1.0,test
0.836298873581682,-1.8189549501881095,1.0,test
-0.8084873755468583,-0.5399430605810966,0.0,test
0.9762258974776816,1.9435743538497776,0.0,test
0.562078764319537,-0.061206050858884586,1.0,test
0.18449857702948133,-0.6665918078099987,0.0,test
0.933576987695006,-0.2721519558768482,1.0,test
1.9406169145292356,-2.2605325019625453,1.0,test
-1.3731437845097352,1.6922056388691396,1.0,test
-1.4079467399429948,0.13809920325513242,1.0,test
-2.4351387043900563,1.1089111116709731,1.0,test
2.459679117526646,-0.5726175359386935,1.0,test
-1.0984098532974342,0.7056677394130887,1.0,test
3.4328098318703293,-0.03192710305954077,1.0,test
-0.03224995571279257,0.9935446816482995,1.0,test
-0.3751863938802453,-0.6299017029664594,0.0,test
-0.5911064639811177,0.6059819960651147,1.0,test
0.009584688510142264,-1.1042367467888365,1.0,test
2.0967403003085856,1.8654040717121256,0.0,test
0.421046512065846,-0.3861730632921093,0.0,test
-0.5492095985559745,-1.3537642629372706,0.0,test
-1.52741398130117,-1.1358350716365728,0.0,test
-0.6933701434568953,0.9480238629718025,1.0,test
-1.2794351216398154,0.9075022370710902,1.0,test
-1.830545183462936,1.0263864418135118,1.0,test
-1.530692447956488,2.0442948179483986,1.0,test
1.4708538942924205,0.4367768367201333,0.0,test
1.3157125030453458,0.7435718481430593,0.0,test
0.6211913907304272,1.68760411812009,0.0,test
-0.46134385364722125,0.05309452527341973,1.0,test
1.1722432375424516,0.5250852412145769,0.0,test
-0.5452993993246328,-1.4157275749485474,0.0,test
-0.30483539822168376,1.1485379636426192,1.0,test
-0.01585562637122821,1.1755349907574115,1.0,test
-0.11377515884599863,-0.7361363971539419,0.0,test
-0.3434431863014588,-1.1121121507550848,1.0,test
0.9190534499376333,-0.2983383873885857,1.0,test
-0.8525907953224419,-0.6950467588682592,0.0,test
0.7133483152897558,0.5390224831351585,0.0,test
0.6533146715105228,-1.0336536432200771,1.0,test
-1.396618986861123,-1.5180262777550417,0.0,test
-0.3428551762787954,-0.3244963120444081,0.0,test
1.0443504944910664,-0.3652247101063814,1.0,test
-0.5188891359625729,0.92494916450081,1.0,test
-2.123743748376752,-1.031906230918933,0.0,test
-0.964955798002686,0.552773676015448,1.0,test
0.8172406576817598,0.7638828178462076,0.0,test
-0.8767987844673203,0.7668358615288358,1.0,test
0.633778503072935,0.981384663203868,0.0,test
0.6842062307532544,-0.6433784216639664,1.0,test
-0.13369635997010304,-0.8458020033543182,0.0,test
0.33811340883807733,0.30362470978821327,0.0,test
-0.771984499741365,1.392851905584975,1.0,test
-1.1605593413805555,-0.18274722824800613,0.0,test
-1.1739172861837786,-0.7496291548744016,0.0,test
-0.05683547800706265,1.0950141819631738,1.0,test
1.6719521794270256,0.7368922004049613,0.0,test
-1.0924013750131938,-0.6697128417102564,0.0,test
0.34006460575434505,-0.8215067024463152,1.0,test
0.5318893135870264,-0.628174095718864,1.0,test
-1.3516395474479017,0.04446132019182986,1.0,test
1.2205381522218681,-0.2517118693522369,1.0,test
0.3307948333994547,-2.1565466778588314,1.0,test
1.1523402305708987,0.38262861422573585,0.0,test
0.0697091436580764,0.5392038158049868,0.0,test
1.2694121435028363,1.265730964137971,0.0,test
0.46480956035288395,-0.9845790705920971,1.0,test
-0.9251253748398428,0.5495941003012847,1.0,test
0.12489704603654411,0.3118647034155246,0.0,test
0.7988538557031385,0.6524610482804254,0.0,test
-0.5168735518363653,-0.41775969202287294,0.0,test
-0.2485771391588118,-0.46529111753501196,0.0,test
-0.34672765491688134,-0.33196102364134855,0.0,test
-1.952592293048026,1.0972402001028168,1.0,test
-1.4899402853198607,0.28409948170092153,1.0,test
-0.0740683843310341,-0.02047727020548801,0.0,test
1.2471438177845038,1.0408387357643085,0.0,test
0.4128197442454645,-0.07512529719259503,1.0,test
-0.7254428684159021,1.4889355737634618,1.0,test
-1.2068943202552027,-0.004653297483392408,0.0,test
-0.3743361239958793,0.07263346944215555,0.0,test
-0.6185317392659282,1.3723855594567191,1.0,test
-1.0294212664957014,1.211031546470241,1.0,test
-0.07465972035204901,0.3284918806287371,1.0,test
-0.2366046608646168,0.005688445793003133,1.0,test
1.098762580503283,0.4414779743596356,0.0,test
1.6004696712248268,-1.2405415590110296,1.0,test
-0.7441477027223705,-1.3909951638519922,0.0,test
0.09950008912657383,-1.4559772564918054,1.0,test
-0.8675718752194485,-1.3697859085707942,0.0,test
-1.5614635926551508,-0.10607744729454693,0.0,test
0.2826240424547735,-0.3199697608916434,1.0,test
0.22995394009705306,-0.6104219141552556,1.0,test
-0.9359448087035683,-1.0551628560292858,0.0,test
1.7052181822024444,-0.421244507708571,1.0,test
0.8472812296757917,-2.4149854642652766,1.0,test
1.820133202802463,0.0540462850608464,1.0,test
-0.6684953954712536,-0.3133530564092265,0.0,test
0.7098823411506864,-0.12048694208354388,1.0,test
0.7174254880374727,-0.31744847109715846,1.0,test
0.21532447526186319,-0.8296881423981661,1.0,test
-0.1438182104046181,0.35775079589883435,1.0,test
-0.620404894735415,-0.24096106111657262,0.0,test
-0.3215911608219358,-0.22155682643486774,0.0,test
-1.3314254192340564,-0.6433857108336801,0.0,test
-0.41197895523493755,0.5261194815252797,1.0,test
-0.13058904617151287,2.0772771710462528,1.0,test
1.095082442475863,-1.0648456305723812,1.0,test
